net9 X,net9 Y,net09 X,net09 Y
7.000000000000006e-05,0.8409476503285807,7.000000000000006e-05,0.8406234332520577
7.100000000000006e-05,0.8455162036700071,7.100000000000006e-05,0.8451648365447667
7.200000000000007e-05,0.8500720146785667,7.200000000000007e-05,0.8496926133207459
7.300000000000005e-05,0.8546149046090629,7.300000000000005e-05,0.8542065848311207
7.400000000000006e-05,0.859144690864548,7.400000000000006e-05,0.8587065728720253
7.500000000000006e-05,0.8636611827446808,7.500000000000006e-05,0.8631923997916369
7.600000000000007e-05,0.8681641820370994,7.600000000000007e-05,0.8676638884971898
7.700000000000006e-05,0.8726534775907193,7.700000000000006e-05,0.8721208624619661
7.800000000000005e-05,0.8771288458315755,7.800000000000005e-05,0.8765631457322656
7.900000000000006e-05,0.8815900435668471,7.900000000000006e-05,0.8809905629343507
8.000000000000006e-05,0.8860368078302395,8.000000000000006e-05,0.8854029392813717
8.100000000000006e-05,0.8904688479283716,8.100000000000006e-05,0.8898001005802652
8.200000000000007e-05,0.8948858427466672,8.200000000000007e-05,0.8941818732386326
8.300000000000005e-05,0.8992874329900017,8.300000000000005e-05,0.8985480842715921
8.400000000000005e-05,0.9036732146741349,8.400000000000005e-05,0.9028985613086081
8.500000000000006e-05,0.9080427313374092,8.500000000000006e-05,0.9072331326002965
8.600000000000006e-05,0.9123954639536046,8.600000000000006e-05,0.9115516270252045
8.700000000000005e-05,0.9167308216355544,8.700000000000005e-05,0.9158538740965669
8.800000000000007e-05,0.9210481279625637,8.800000000000007e-05,0.9201397039690359
8.900000000000005e-05,0.9253466094873766,8.900000000000005e-05,0.9244089474453865
9.000000000000005e-05,0.9296253777546287,9.000000000000005e-05,0.9286614359831966
9.100000000000006e-05,0.9338834140866502,9.100000000000006e-05,0.9328970017015
9.200000000000005e-05,0.9381195483771037,9.200000000000005e-05,0.9371154773874145
9.300000000000007e-05,0.9423324375308809,9.300000000000007e-05,0.9413166965027435
9.400000000000005e-05,0.946520539337264,9.400000000000005e-05,0.9455004931905497
9.500000000000005e-05,0.9506820877383724,9.500000000000005e-05,0.9496667022817038
9.600000000000004e-05,0.9548150567364646,9.600000000000004e-05,0.9538151593014044
9.700000000000005e-05,0.9589171327754664,9.700000000000005e-05,0.957945700475672
9.800000000000005e-05,0.9629856713641254,9.800000000000005e-05,0.9620581627378133
9.900000000000006e-05,0.9670176645587506,9.900000000000006e-05,0.9661523837348602
0.0001,0.9710096941536415,0.0001,0.9702282018339777
0.000101,0.9749578950576296,0.000101,0.9742854561288468
0.0001020000000000001,0.9788579125649783,0.0001020000000000001,0.9783239864460143
0.0001030000000000001,0.9827048703550771,0.0001030000000000001,0.982343633351219
0.000104,0.9864933409665293,0.000104,0.9863442381556835
0.0001050000000000001,0.9902173344075768,0.0001050000000000001,0.9903256429223803
0.000106,0.9938703043109357,0.000106,0.9942876904722666
0.000107,0.9974451784504039,0.000107,0.9982302243904893
0.0001080000000000001,1.000934423344464,0.0001080000000000001,1.002153089032559
0.000109,1.004330148513594,0.000109,1.006056129530499
0.00011,1.007624253605451,0.00011,1.009939191798951
0.0001110000000000001,1.010808618452565,0.0001110000000000001,1.013802122541267
0.000112,1.013875333812706,0.000112,1.017644769255555
0.000113,1.016816968896962,0.000113,1.021466980240702
0.000114,1.019626837812016,0.000114,1.025268604602364
0.000115,1.022299280859617,0.000115,1.029049492258921
0.0001160000000000001,1.0248298963505,0.0001160000000000001,1.0328094939474
0.000117,1.027215732314064,0.000117,1.036548461229375
0.000118,1.02945540187171,0.000118,1.040266246496819
0.000119,1.031549120707947,0.000119,1.043962702977935
0.00012,1.03349865859187,0.00012,1.04763768474295
0.000121,1.035307221717223,0.000121,1.051291046709878
0.0001220000000000001,1.03697927443674,0.0001220000000000001,1.054922644650243
0.0001230000000000001,1.03852032091765,0.0001230000000000001,1.058532335194777
0.0001240000000000001,1.039936672060991,0.0001240000000000001,1.062119975839078
0.0001250000000000001,1.041235213409762,0.0001250000000000001,1.065685424949237
0.0001260000000000001,1.042423180079103,0.0001260000000000001,1.069228541767427
0.0001270000000000001,1.043507965434148,0.0001270000000000001,1.072749186417464
0.000128,1.044496956842009,0.000128,1.076247219910325
0.000129,1.045397403546638,0.000129,1.079722504149637
0.00013,1.046216313149279,0.00013,1.083174901937128
0.000131,1.046960380607793,0.000131,1.086604276978047
0.0001320000000000001,1.047635938246122,0.0001320000000000001,1.090010493886538
0.0001330000000000001,1.048248927159097,0.0001330000000000001,1.093393418190991
0.000134,1.048804883246303,0.000134,1.096752916339345
0.0001350000000000001,1.049308936067131,0.0001350000000000001,1.100088855704367
0.0001360000000000001,1.049765816330818,0.0001360000000000001,1.103401104588882
0.0001370000000000001,1.050179872118824,0.0001370000000000001,1.106689532230977
0.000138,1.050555083397186,0.000138,1.109954008809158
0.000139,1.05089508953615,0.000139,1.113194405447479
0.00014,1.051203203142228,0.00014,1.116410594220631
0.000141,1.05148244136645,0.000141,1.119602448158986
0.000142,1.051735543528588,0.000142,1.122769841253618
0.0001430000000000001,1.051964996936966,0.0001430000000000001,1.12591264846127
0.0001440000000000001,1.052173055194681,0.0001440000000000001,1.129030745709294
0.0001450000000000001,1.052361758407063,0.0001450000000000001,1.132124009900551
0.0001460000000000001,1.052532953301781,0.0001460000000000001,1.135192318918267
0.000147,1.052688311845328,0.000147,1.138235551630856
0.000148,1.052829343464859,0.000148,1.141253587896701
0.000149,1.052957414543692,0.000149,1.144246308568897
0.00015,1.053073758909743,0.00015,1.147213595499957
0.000151,1.05317949087649,0.000151,1.150155331546474
0.000152,1.053275616127494,0.000152,1.153071400573746
0.000153,1.053363046051597,0.000153,1.155961687460361
0.000154,1.053442600972547,0.000154,1.158826078102741
0.0001550000000000001,1.05351502237331,0.0001550000000000001,1.161664459419649
0.0001560000000000001,1.053580981579305,0.0001560000000000001,1.164476719356649
0.000157,1.053641083288464,0.000157,1.167262746890536
0.000158,1.05369587346491,0.000158,1.170022432033712
0.000159,1.053745848111744,0.000159,1.172755665838535
0.00016,1.053791452985433,0.00016,1.175462340401611
0.000161,1.053833092165294,0.000161,1.178142348868066
0.000162,1.05387112996544,0.000162,1.180795585435753
0.000163,1.053905897582362,0.000163,1.183421945359435
0.000164,1.053937691984571,0.000164,1.186021324954921
0.000165,1.053966785439416,0.000165,1.188593621603154
0.0001660000000000001,1.053993421049708,0.0001660000000000001,1.191138733754267
0.000167,1.054017820864475,0.000167,1.193656560931591
0.000168,1.054040185281249,0.000168,1.19614700373562
0.000169,1.054060696174492,0.000169,1.198609963847935
0.00017,1.054079517864746,0.00017,1.20104534403509
0.000171,1.054096799350723,0.000171,1.203453048152444
0.000172,1.054112676744424,0.000172,1.205832981147962
0.000173,1.054127273077307,0.000173,1.208185049065963
0.000174,1.054140699450399,0.000174,1.210509159050835
0.000175,1.05415305726717,0.000175,1.212805219350694
0.000176,1.054164438003575,0.000176,1.21507313932101
0.000177,1.054174925444008,0.000177,1.217312829428188
0.000178,1.054184595740074,0.000178,1.219524201253096
0.000179,1.05419351871074,0.000179,1.221707167494561
0.00018,1.054201756214783,0.00018,1.223861641972815
0.000181,1.054209366277035,0.000181,1.225987539632893
0.000182,1.0542164009183,0.000182,1.228084776547996
0.000183,1.05422290696503,0.000183,1.230153269922801
0.000184,1.054228929254731,0.000184,1.232192938096733
0.000185,1.054234506336148,0.000185,1.234203700547184
0.000186,1.05423967356751,0.000186,1.236185477892696
0.000187,1.054244465533456,0.000187,1.238138191896091
0.000188,1.054248910616921,0.000188,1.240061765467566
0.000189,1.05425303779721,0.000189,1.241956122667728
0.00019,1.054256871419095,0.00019,1.243821188710601
0.000191,1.054260435223843,0.000191,1.245656889966568
0.000192,1.054263749512436,0.000192,1.247463153965289
0.000193,1.054266833635082,0.000193,1.249239909398553
0.000194,1.05426970519906,0.000194,1.250987086123099
0.000195,1.054272380739934,0.000195,1.25270461516338
0.000196,1.054274874581434,0.000196,1.254392428714291
0.000197,1.054277201457504,0.000197,1.256050460143843
0.000198,1.054279372083374,0.000198,1.257678643995795
0.000199,1.054281399339544,0.000199,1.259276915992235
0.0002,1.054283293302756,0.0002,1.260845213036122
0.000201,1.054285064552405,0.000201,1.262383473213774
0.000202,1.054286720709685,0.000202,1.263891635797314
0.000203,1.054288270319635,0.000203,1.265369641247064
0.000204,1.054289721015984,0.000204,1.2668174312139
0.000205,1.054291079703982,0.000205,1.268234948541554
0.000206,1.054292353158027,0.000206,1.269622137268868
0.000207,1.0542935468511,0.000207,1.270978942632007
0.000208,1.05429466686432,0.000208,1.272305311066618
0.000209,1.054295717982221,0.000209,1.273601190209948
0.00021,1.054296703277172,0.00021,1.274866528902904
0.000211,1.054297630008298,0.000211,1.276101277192084
0.000212,1.054298499675776,0.000212,1.277305386331739
0.000213,1.054299317608564,0.000213,1.278478808785701
0.000214,1.054300085357758,0.000214,1.279621498229261
0.000215,1.054300807848299,0.000215,1.280733409550997
0.000216,1.054301486943136,0.000216,1.281814498854554
0.000217,1.054302125719095,0.000217,1.282864723460377
0.000218,1.054302726616182,0.000218,1.283884041907397
0.000219,1.054303291710534,0.000219,1.284872413954667
0.00022,1.054303823303232,0.00022,1.28582980058295
0.000221,1.054304323259966,0.000221,1.286756163996263
0.000222,1.054304793637129,0.000222,1.287651467623364
0.000223,1.054305236588417,0.000223,1.288515676119198
0.000224,1.054305652585958,0.000224,1.289348755366294
0.000225,1.054306043296372,0.000225,1.29015067247611
0.000226,1.054306410571692,0.000226,1.290921395790331
0.000227,1.054306755060274,0.000227,1.29166089488212
0.000228,1.054307079037995,0.000228,1.292369140557321
0.000229,1.054307382275869,0.000229,1.293046104855605
0.00023,1.054307666961476,0.00023,1.293691761051582
0.000231,1.054307933399147,0.000231,1.294306083655851
0.000232,1.054308181705501,0.000232,1.294889048416006
0.000233,1.054308413799144,0.000233,1.295440632317599
0.000234,1.054308630113604,0.000234,1.29596081358504
0.000235,1.05430883095137,0.000235,1.296449571682464
0.000236,1.054309016955134,0.000236,1.296906887314538
0.000237,1.054309189050759,0.000237,1.297332742427224
0.000238,1.054309347649383,0.000238,1.297727120208491
0.000239,1.054309492901554,0.000239,1.29809000508898
0.00024,1.054309625886451,0.00024,1.298421382742617
0.000241,1.054309746008089,0.000241,1.29872124008718
0.000242,1.054309854393121,0.000242,1.298989565284814
0.000243,1.054309950505256,0.000243,1.2992263477425
0.000244,1.054310035955759,0.000244,1.299431578112471
0.000245,1.054310109964614,0.000245,1.299605248292585
0.0002460000000000001,1.054310172791643,0.0002460000000000001,1.29974735142664
0.0002470000000000001,1.054310225152816,0.0002470000000000001,1.299857881904647
0.0002480000000000001,1.0543102658963,0.0002480000000000001,1.299936835363053
0.0002490000000000001,1.054310296509152,0.0002490000000000001,1.29998420868491
0.0002500000000000002,1.054310316921924,0.0002500000000000002,1.3
0.0002510000000000002,1.054310326317576,0.0002510000000000002,1.29998420868491
0.0002520000000000002,1.054310325550283,0.0002520000000000002,1.299936835363053
0.0002530000000000002,1.054310313812605,0.0002530000000000002,1.299857881904647
0.0002540000000000003,1.054310291834984,0.0002540000000000003,1.29974735142664
0.0002550000000000003,1.054310258790617,0.0002550000000000003,1.299605248292585
0.0002560000000000003,1.054310215310246,0.0002560000000000003,1.299431578112471
0.0002570000000000003,1.054310160549334,0.0002570000000000003,1.2992263477425
0.0002580000000000004,1.054310094479206,0.0002580000000000004,1.298989565284814
0.0002590000000000004,1.054310017015454,0.0002590000000000004,1.29872124008718
0.0002600000000000004,1.054309928486568,0.0002600000000000004,1.298421382742617
0.0002610000000000004,1.054309827358499,0.0002610000000000004,1.29809000508898
0.0002620000000000005,1.054309714142481,0.0002620000000000005,1.297727120208491
0.0002630000000000005,1.054309588587164,0.0002630000000000005,1.297332742427224
0.0002640000000000005,1.054309449592338,0.0002640000000000005,1.296906887314538
0.0002650000000000005,1.054309297091628,0.0002650000000000005,1.296449571682464
0.0002660000000000006,1.054309131172006,0.0002660000000000006,1.29596081358504
0.0002670000000000006,1.054308950166455,0.0002670000000000006,1.295440632317599
0.0002680000000000006,1.054308754296653,0.0002680000000000006,1.294889048416007
0.0002690000000000007,1.054308542549958,0.0002690000000000007,1.294306083655851
0.0002700000000000007,1.054308314273959,0.0002700000000000007,1.293691761051582
0.0002710000000000007,1.054308068540657,0.0002710000000000007,1.293046104855605
0.0002720000000000008,1.054307804614818,0.0002720000000000008,1.292369140557321
0.0002730000000000008,1.054307522086418,0.0002730000000000008,1.291660894882121
0.0002740000000000008,1.054307219281576,0.0002740000000000008,1.290921395790331
0.0002750000000000008,1.054306895766202,0.0002750000000000008,1.29015067247611
0.0002760000000000009,1.054306550340445,0.0002760000000000009,1.289348755366294
0.0002770000000000009,1.054306181087213,0.0002770000000000009,1.288515676119198
0.0002780000000000009,1.054305787527349,0.0002780000000000009,1.287651467623364
0.0002790000000000009,1.05430536701517,0.0002790000000000009,1.286756163996263
0.000280000000000001,1.054304919566178,0.000280000000000001,1.285829800582951
0.000281000000000001,1.054304442828469,0.000281000000000001,1.284872413954667
0.000282000000000001,1.054303934508255,0.000282000000000001,1.283884041907397
0.000283000000000001,1.054303393146389,0.000283000000000001,1.282864723460377
0.000284000000000001,1.054302816804608,0.000284000000000001,1.281814498854554
0.0002850000000000011,1.054302202936548,0.0002850000000000011,1.280733409550998
0.0002860000000000011,1.054301548824288,0.0002860000000000011,1.279621498229261
0.0002870000000000012,1.05430085245594,0.0002870000000000012,1.278478808785701
0.0002880000000000011,1.054300110104996,0.0002880000000000011,1.277305386331739
0.0002890000000000012,1.054299320608183,0.0002890000000000012,1.276101277192084
0.0002900000000000012,1.05429847837392,0.0002900000000000012,1.274866528902904
0.0002910000000000013,1.054297580796232,0.0002910000000000013,1.273601190209947
0.0002920000000000012,1.054296624158696,0.0002920000000000012,1.272305311066618
0.0002930000000000013,1.054295603190286,0.0002930000000000013,1.270978942632007
0.0002940000000000013,1.054294515129162,0.0002940000000000013,1.269622137268868
0.0002950000000000013,1.054293353331906,0.0002950000000000013,1.268234948541554
0.0002960000000000014,1.054292113758766,0.0002960000000000014,1.2668174312139
0.0002970000000000014,1.054290789352971,0.0002970000000000014,1.265369641247063
0.0002980000000000014,1.054289374173236,0.0002980000000000014,1.263891635797313
0.0002990000000000015,1.054287862462967,0.0002990000000000015,1.262383473213774
0.0003000000000000015,1.054286245161712,0.0003000000000000015,1.260845213036122
0.0003010000000000015,1.054284515757038,0.0003010000000000015,1.259276915992234
0.0003020000000000015,1.054282663749869,0.0003020000000000015,1.257678643995794
0.0003030000000000016,1.054280680978676,0.0003030000000000016,1.256050460143842
0.0003040000000000016,1.054278557078242,0.0003040000000000016,1.25439242871429
0.0003050000000000016,1.054276279716692,0.0003050000000000016,1.252704615163379
0.0003060000000000017,1.054273837533084,0.0003060000000000017,1.250987086123098
0.0003070000000000017,1.054271216171531,0.0003070000000000017,1.249239909398552
0.0003080000000000017,1.054268402503815,0.0003080000000000017,1.247463153965288
0.0003090000000000018,1.054265379601998,0.0003090000000000018,1.245656889966567
0.0003100000000000017,1.054262130324504,0.0003100000000000017,1.243821188710599
0.0003110000000000018,1.054258635879029,0.0003110000000000018,1.241956122667727
0.0003120000000000018,1.054254874792133,0.0003120000000000018,1.240061765467565
0.0003130000000000018,1.054250826367597,0.0003130000000000018,1.23813819189609
0.0003140000000000019,1.054246464015272,0.0003140000000000019,1.236185477892694
0.0003150000000000019,1.054241761419332,0.0003150000000000019,1.234203700547183
0.0003160000000000019,1.054236688955813,0.0003160000000000019,1.232192938096732
0.000317000000000002,1.054231214338887,0.000317000000000002,1.2301532699228
0.000318000000000002,1.054225301879452,0.000318000000000002,1.228084776547994
0.000319000000000002,1.054218913958173,0.000319000000000002,1.225987539632891
0.000320000000000002,1.054212005812492,0.000320000000000002,1.223861641972813
0.0003210000000000021,1.054204533202303,0.0003210000000000021,1.221707167494559
0.0003220000000000021,1.054196443197926,0.0003220000000000021,1.219524201253094
0.0003230000000000021,1.054187680072797,0.0003230000000000021,1.217312829428186
0.0003240000000000021,1.054178181927627,0.0003240000000000021,1.215073139321008
0.0003250000000000022,1.05416788133279,0.0003250000000000022,1.212805219350691
0.0003260000000000022,1.054156703871231,0.0003260000000000022,1.210509159050833
0.0003270000000000023,1.054144566711389,0.0003270000000000023,1.208185049065961
0.0003280000000000022,1.054131380059928,0.0003280000000000022,1.205832981147959
0.0003290000000000023,1.054117044325112,0.0003290000000000023,1.203453048152441
0.0003300000000000023,1.054101450210575,0.0003300000000000023,1.201045344035087
0.0003310000000000023,1.054084477247319,0.0003310000000000023,1.198609963847932
0.0003320000000000023,1.054065992343782,0.0003320000000000023,1.196147003735617
0.0003330000000000024,1.054045849463907,0.0003330000000000024,1.193656560931588
0.0003340000000000024,1.054023886648691,0.0003340000000000024,1.191138733754264
0.0003350000000000025,1.053999925580381,0.0003350000000000025,1.188593621603151
0.0003360000000000025,1.053973770263669,0.0003360000000000025,1.186021324954917
0.0003370000000000024,1.053945202719353,0.0003370000000000024,1.183421945359432
0.0003380000000000025,1.053913983283715,0.0003380000000000025,1.180795585435749
0.0003390000000000025,1.053879846462591,0.0003390000000000025,1.178142348868062
0.0003400000000000025,1.053842499864982,0.0003400000000000025,1.175462340401607
0.0003410000000000026,1.053801619099282,0.0003410000000000026,1.172755665838531
0.0003420000000000026,1.053756845826731,0.0003420000000000026,1.170022432033709
0.0003430000000000026,1.053707784109258,0.0003430000000000026,1.167262746890532
0.0003440000000000027,1.053653994980266,0.0003440000000000027,1.164476719356645
0.0003450000000000027,1.053594994248559,0.0003450000000000027,1.161664459419644
0.0003460000000000027,1.053530243805636,0.0003460000000000027,1.158826078102737
0.0003470000000000027,1.053459148880459,0.0003470000000000027,1.155961687460357
0.0003480000000000028,1.053381051801433,0.0003480000000000028,1.153071400573741
0.0003490000000000028,1.053295223432874,0.0003490000000000028,1.150155331546469
0.0003500000000000028,1.053200856069037,0.0003500000000000028,1.147213595499952
0.0003510000000000029,1.053097054081262,0.0003510000000000029,1.144246308568892
0.0003520000000000029,1.052982827895228,0.0003520000000000029,1.141253587896695
0.0003530000000000029,1.052857078674826,0.0003530000000000029,1.138235551630851
0.000354000000000003,1.052718591903379,0.000354000000000003,1.135192318918262
0.0003550000000000029,1.052566020944919,0.0003550000000000029,1.132124009900546
0.000356000000000003,1.052397873592198,0.000356000000000003,1.129030745709288
0.000357000000000003,1.052212499663914,0.000357000000000003,1.125912648461264
0.000358000000000003,1.052008071699688,0.000358000000000003,1.122769841253612
0.0003590000000000031,1.051782567200134,0.0003590000000000031,1.11960244815898
0.0003600000000000031,1.051533749656443,0.0003600000000000031,1.116410594220624
0.0003610000000000031,1.051259147063926,0.0003610000000000031,1.113194405447473
0.0003620000000000032,1.05095602949343,0.0003620000000000032,1.109954008809151
0.0003630000000000031,1.050621381442501,0.0003630000000000031,1.10668953223097
0.0003640000000000032,1.050251880831875,0.0003640000000000032,1.103401104588876
0.0003650000000000032,1.049843869099192,0.0003650000000000032,1.10008885570436
0.0003660000000000032,1.049393322920275,0.0003660000000000032,1.096752916339338
0.0003670000000000033,1.048895828327491,0.0003670000000000033,1.093393418190983
0.0003680000000000033,1.048346553840258,0.0003680000000000033,1.090010493886531
0.0003690000000000034,1.047740223883831,0.0003690000000000034,1.08660427697804
0.0003700000000000034,1.047071099335054,0.0003700000000000034,1.083174901937121
0.0003710000000000034,1.046332962095497,0.0003710000000000034,1.079722504149629
0.0003720000000000035,1.045519113548089,0.0003720000000000035,1.076247219910317
0.0003730000000000034,1.044622377163573,0.0003730000000000034,1.072749186417456
0.0003740000000000035,1.043635131257293,0.0003740000000000035,1.069228541767419
0.0003750000000000035,1.042549354221686,0.0003750000000000035,1.065685424949229
0.0003760000000000035,1.041356710809817,0.0003760000000000035,1.06211997583907
0.0003770000000000036,1.040048664480157,0.0003770000000000036,1.058532335194769
0.0003780000000000036,1.038616649004471,0.0003780000000000036,1.054922644650234
0.0003790000000000036,1.037052270756344,0.0003790000000000036,1.051291046709869
0.0003800000000000037,1.035347576320697,0.0003800000000000037,1.047637684742941
0.0003810000000000036,1.033495358888716,0.0003810000000000036,1.043962702977925
0.0003820000000000036,1.031489501780745,0.0003820000000000036,1.040266246496809
0.0003830000000000037,1.029325330109112,0.0003830000000000037,1.036548461229366
0.0003840000000000037,1.026999949413734,0.0003840000000000037,1.032809493947391
0.0003850000000000038,1.024512521528659,0.0003850000000000038,1.029049492258911
0.0003860000000000038,1.021864439404772,0.0003860000000000038,1.025268604602354
0.0003870000000000038,1.019059368142969,0.0003870000000000038,1.021466980240692
0.0003880000000000038,1.01610313163917,0.0003880000000000038,1.017644769255545
0.0003890000000000039,1.013003441541239,0.0003890000000000039,1.013802122541256
0.0003900000000000038,1.009769504895695,0.0003900000000000038,1.00993919179894
0.0003910000000000039,1.006411556439174,0.0003910000000000039,1.006056129530488
0.0003920000000000039,1.002940369733622,0.0003920000000000039,1.002153089032549
0.000393000000000004,0.9993668013332078,0.000393000000000004,0.9982302243904781
0.000394000000000004,0.995701413417325,0.000394000000000004,0.9942876904722555
0.000395000000000004,0.9919541824205449,0.000395000000000004,0.9903256429223691
0.000396000000000004,0.9881343128480388,0.000396000000000004,0.9863442381556717
0.0003970000000000041,0.9842501310592847,0.0003970000000000041,0.9823436333512072
0.0003980000000000041,0.9803090528440257,0.0003980000000000041,0.9783239864460025
0.0003990000000000041,0.9763176000449227,0.0003990000000000041,0.9742854561288345
0.0004000000000000041,0.9722814519844879,0.0004000000000000041,0.9702282018339654
0.0004010000000000042,0.9682055160312859,0.0004010000000000042,0.9661523837348476
0.0004020000000000042,0.9640940050464881,0.0004020000000000042,0.9620581627378006
0.0004030000000000042,0.9599505205370754,0.0004030000000000042,0.9579457004756593
0.0004040000000000043,0.9557781273039355,0.0004040000000000043,0.9538151593013917
0.0004050000000000043,0.951579427581653,0.0004050000000000043,0.9496667022816905
0.0004060000000000043,0.9473566252361545,0.0004060000000000043,0.9455004931905364
0.0004070000000000044,0.9431115822721649,0.0004070000000000044,0.9413166965027302
0.0004080000000000043,0.9388458704702267,0.0004080000000000043,0.9371154773874011
0.0004090000000000044,0.9345608130324959,0.0004090000000000044,0.9328970017014864
0.0004100000000000044,0.9302575249466863,0.0004100000000000044,0.9286614359831826
