I0.net070 X,I0.net070 Y,net20 X,net20 Y,net3 X,net3 Y,net7 X,net7 Y
7.437000000000044e-05,0.3282912145757299,7.437000000000044e-05,1.199997640967202,7.437000000000044e-05,0.6158170923667539,7.437000000000044e-05,0.6
7.438000000000045e-05,0.3283164767605432,7.438000000000045e-05,1.199998107225239,7.438000000000045e-05,0.6155665397294885,7.438000000000045e-05,0.6
7.439000000000044e-05,0.3283194358387148,7.439000000000044e-05,1.199998418926572,7.439000000000044e-05,0.6153159625105321,7.439000000000044e-05,0.6
7.440000000000043e-05,0.3283136303530191,7.440000000000043e-05,1.199998531679953,7.440000000000043e-05,0.61506536110558,7.440000000000043e-05,0.6
7.441000000000043e-05,0.4978744987813332,7.441000000000043e-05,-9.447402535667018e-09,7.441000000000043e-05,0.6148147359103666,7.441000000000043e-05,0.6
7.442000000000043e-05,0.6511102316352745,7.442000000000043e-05,1.437520545879341e-09,7.442000000000043e-05,0.6145640873206628,7.442000000000043e-05,0.6
7.443000000000041e-05,0.7342361747080441,7.443000000000041e-05,1.420044752943028e-09,7.443000000000041e-05,0.6143134157322772,7.443000000000041e-05,0.6
7.444000000000042e-05,0.7489604515473917,7.444000000000042e-05,3.282378680352476e-10,7.444000000000042e-05,0.6140627215410547,7.444000000000042e-05,0.6
7.445000000000017e-05,0.7522464324022337,7.445000000000017e-05,4.690403755587334e-10,7.445000000000017e-05,0.6138120051428814,7.445000000000017e-05,0.6
7.446000000000041e-05,0.7427395249432676,7.446000000000041e-05,4.689383868679451e-07,7.446000000000041e-05,0.6135612669336543,7.446000000000041e-05,0.6
7.44700000000004e-05,0.7412031613733004,7.44700000000004e-05,4.690350035835413e-07,7.44700000000004e-05,0.6133105073093421,7.44700000000004e-05,0.6
7.44800000000004e-05,0.7411517607900011,7.44800000000004e-05,4.690420472572293e-07,7.44800000000004e-05,0.6130597266659216,7.44800000000004e-05,0.6
7.449000000000039e-05,0.7411507905611694,7.449000000000039e-05,4.690446354730888e-07,7.449000000000039e-05,0.6128089253994105,7.449000000000039e-05,0.6
7.450000000000039e-05,0.7411505305548702,7.450000000000039e-05,4.690459502817559e-07,7.450000000000039e-05,0.6125581039058573,7.450000000000039e-05,0.6
7.451000000000038e-05,0.5953178507294431,7.451000000000038e-05,1.199996554505954,7.451000000000038e-05,0.6123072625813444,7.451000000000038e-05,0.6
7.452000000000038e-05,0.4377543106577428,7.452000000000038e-05,1.19999737104806,7.452000000000038e-05,0.612056401821984,7.452000000000038e-05,0.6
7.453000000000037e-05,0.3760535282915676,7.453000000000037e-05,1.199998002985195,7.453000000000037e-05,0.611805522023919,7.453000000000037e-05,0.6
7.454000000000037e-05,0.3656874269192543,7.454000000000037e-05,1.199998244889979,7.454000000000037e-05,0.6115546235833235,7.454000000000037e-05,0.6
7.455000000000017e-05,0.3642006425122004,7.455000000000017e-05,1.199998400193985,7.455000000000017e-05,0.611303706896405,7.455000000000017e-05,0.6
7.456000000000036e-05,0.3523962632207606,7.456000000000036e-05,1.199995688037967,7.456000000000036e-05,0.6110527723593808,7.456000000000036e-05,0.6
7.457000000000035e-05,0.3520659897873197,7.457000000000035e-05,1.199997321718181,7.457000000000035e-05,0.6108018203685255,7.457000000000035e-05,0.6
7.458000000000035e-05,0.352063439769384,7.458000000000035e-05,1.199998124392551,7.458000000000035e-05,0.6105508513201213,7.458000000000035e-05,0.6
7.459000000000034e-05,0.3520642751323375,7.459000000000034e-05,1.199998395036852,7.459000000000034e-05,0.6102998656104823,7.459000000000034e-05,0.6
7.460000000000034e-05,0.352064038181782,7.460000000000034e-05,1.19999854317278,7.460000000000034e-05,0.6100488636359501,7.460000000000034e-05,0.6
7.461000000000033e-05,0.5210086577810721,7.461000000000033e-05,-9.205210140215759e-09,7.461000000000033e-05,0.6097978457928902,7.461000000000033e-05,0.6
7.462000000000033e-05,0.6733442237353027,7.462000000000033e-05,1.522457754632816e-11,7.462000000000033e-05,0.6095468124776945,7.462000000000033e-05,0.6
7.463000000000032e-05,0.7536091363235203,7.463000000000032e-05,-4.22241129312171e-10,7.463000000000032e-05,0.609295764086779,7.463000000000032e-05,0.6
7.464000000000032e-05,0.7678818023370526,7.464000000000032e-05,3.538586845433637e-10,7.464000000000032e-05,0.6090447010165833,7.464000000000032e-05,0.6
7.465000000000017e-05,0.7709831519618625,7.465000000000017e-05,4.757200869646381e-10,7.465000000000017e-05,0.6087936236635731,7.465000000000017e-05,0.6
7.466000000000031e-05,0.7612690427641963,7.466000000000031e-05,4.689355078320168e-07,7.466000000000031e-05,0.6085425324242243,7.466000000000031e-05,0.6
7.46700000000003e-05,0.7597312115304715,7.46700000000003e-05,4.69034736252738e-07,7.46700000000003e-05,0.608291427695054,7.46700000000003e-05,0.6
7.468000000000028e-05,0.7596825749742122,7.468000000000028e-05,4.69041953569874e-07,7.468000000000028e-05,0.6080403098725878,7.468000000000028e-05,0.6
7.469000000000029e-05,0.7596844071579155,7.469000000000029e-05,4.690445911248797e-07,7.469000000000029e-05,0.6077891793533746,7.469000000000029e-05,0.6
7.470000000000028e-05,0.759681799551032,7.470000000000028e-05,4.690459251238486e-07,7.470000000000028e-05,0.607538036533984,7.470000000000028e-05,0.6
7.471000000000027e-05,0.6130435306370546,7.471000000000027e-05,1.199996554787399,7.471000000000027e-05,0.6072868818110055,7.471000000000027e-05,0.6
7.472000000000027e-05,0.4545868030061232,7.472000000000027e-05,1.199997563874015,7.472000000000027e-05,0.6070357155810453,7.472000000000027e-05,0.6
7.473000000000027e-05,0.3905418462636676,7.473000000000027e-05,1.199998002235198,7.473000000000027e-05,0.6067845382407298,7.473000000000027e-05,0.6
7.474000000000025e-05,0.3797668326801179,7.474000000000025e-05,1.199998244258031,7.474000000000025e-05,0.6065333501867027,7.474000000000025e-05,0.6
7.475000000000018e-05,0.377789487293167,7.475000000000018e-05,1.199998399865394,7.475000000000018e-05,0.6062821518156257,7.475000000000018e-05,0.6
7.476000000000025e-05,0.3659546332961606,7.476000000000025e-05,1.19999583462878,7.476000000000025e-05,0.6060309435241692,7.476000000000025e-05,0.6
7.477000000000023e-05,0.3657379804922745,7.477000000000023e-05,1.199997631772517,7.477000000000023e-05,0.6057797257090322,7.477000000000023e-05,0.6
7.478000000000024e-05,0.3657392247666921,7.478000000000024e-05,1.199998135269861,7.478000000000024e-05,0.6055284987669193,7.478000000000024e-05,0.6
7.479000000000024e-05,0.3657429624462676,7.479000000000024e-05,1.199998394479998,7.479000000000024e-05,0.6052772630945523,7.479000000000024e-05,0.6
7.480000000000025e-05,0.3657406207070736,7.480000000000025e-05,1.199998551254788,7.480000000000025e-05,0.6050260190886662,7.480000000000025e-05,0.6
7.481000000000023e-05,0.5340406042669882,7.481000000000023e-05,-8.798992258180575e-09,7.481000000000023e-05,0.6047747671460099,7.481000000000023e-05,0.6
7.482000000000022e-05,0.685499433431457,7.482000000000022e-05,-4.479460213691771e-08,7.482000000000022e-05,0.6045235076633448,7.482000000000022e-05,0.6
7.483000000000023e-05,0.7629540166683524,7.483000000000023e-05,-3.055452621138497e-11,7.483000000000023e-05,0.6042722410374435,7.483000000000023e-05,0.6
7.484000000000021e-05,0.7765058407964234,7.484000000000021e-05,6.636769578719555e-10,7.484000000000021e-05,0.6040209676650907,7.484000000000021e-05,0.6
7.485000000000018e-05,0.7795934301855522,7.485000000000018e-05,4.356349735785724e-10,7.485000000000018e-05,0.6037696879430815,7.485000000000018e-05,0.6
7.48600000000002e-05,0.7698385050471825,7.48600000000002e-05,4.689354710652667e-07,7.48600000000002e-05,0.6035184022682194,7.48600000000002e-05,0.6
7.48700000000002e-05,0.7683212450718999,7.48700000000002e-05,4.690347379318847e-07,7.48700000000002e-05,0.6032671110373202,7.48700000000002e-05,0.6
7.488000000000019e-05,0.7682732518513576,7.488000000000019e-05,4.690419562145294e-07,7.488000000000019e-05,0.6030158146472071,7.488000000000019e-05,0.6
7.489000000000019e-05,0.7682740316430056,7.489000000000019e-05,4.690445918324963e-07,7.489000000000019e-05,0.6027645134947106,7.489000000000019e-05,0.6
7.490000000000018e-05,0.7682720544458049,7.490000000000018e-05,4.690459228938015e-07,7.490000000000018e-05,0.6025132079766704,7.490000000000018e-05,0.6
7.491000000000018e-05,0.6212723140084334,7.491000000000018e-05,1.199996541386356,7.491000000000018e-05,0.6022618984899317,7.491000000000018e-05,0.6
7.492000000000017e-05,0.4626698562108441,7.492000000000017e-05,1.199997561030945,7.492000000000017e-05,0.6020105854313462,7.492000000000017e-05,0.6
7.493000000000017e-05,0.3948810702925687,7.493000000000017e-05,1.199998000980467,7.493000000000017e-05,0.6017592691977723,7.493000000000017e-05,0.6
7.494000000000016e-05,0.3833752469681985,7.494000000000016e-05,1.199998243392654,7.494000000000016e-05,0.6015079501860718,7.494000000000016e-05,0.6
7.495000000000015e-05,0.3812680665978405,7.495000000000015e-05,1.199998399230024,7.495000000000015e-05,0.6012566287931121,7.495000000000015e-05,0.6
7.496000000000015e-05,0.3694143799712178,7.496000000000015e-05,1.1999956895881,7.496000000000015e-05,0.6010053054157644,7.496000000000015e-05,0.6
7.497000000000014e-05,0.3690824326741157,7.497000000000014e-05,1.199997309210489,7.497000000000014e-05,0.6007539804509022,7.497000000000014e-05,0.6
7.498000000000014e-05,0.369083503347527,7.498000000000014e-05,1.199998124705162,7.498000000000014e-05,0.6005026542954019,7.498000000000014e-05,0.6
7.499000000000013e-05,0.3690833983524163,7.499000000000013e-05,1.199998394873841,7.499000000000013e-05,0.6002513273461416,7.499000000000013e-05,0.6
7.500000000000013e-05,0.3690826104338129,7.500000000000013e-05,1.199998543081035,7.500000000000013e-05,0.6000000000000011,7.500000000000013e-05,0.6
7.501000000000012e-05,0.5378521485591908,7.501000000000012e-05,6.19706089757026e-09,7.501000000000012e-05,0.599748672653861,7.501000000000012e-05,0.6
7.502000000000012e-05,0.689136922093268,7.502000000000012e-05,-1.527087852454536e-05,7.502000000000012e-05,0.5994973457046007,7.502000000000012e-05,0.6
7.503000000000011e-05,0.7622674195318347,7.503000000000011e-05,-5.683437910529891e-10,7.503000000000011e-05,0.5992460195491004,7.503000000000011e-05,0.6
7.504000000000011e-05,0.7751670632741131,7.504000000000011e-05,3.379204637799006e-10,7.504000000000011e-05,0.5989946945842382,7.504000000000011e-05,0.6
7.50500000000001e-05,0.7779986169602796,7.50500000000001e-05,4.767116152980377e-10,7.50500000000001e-05,0.5987433712068901,7.50500000000001e-05,0.6
7.50600000000001e-05,0.7682249995360584,7.50600000000001e-05,4.689362131585673e-07,7.50600000000001e-05,0.5984920498139304,7.50600000000001e-05,0.6
7.507000000000009e-05,0.7667141380386825,7.507000000000009e-05,4.690347343190895e-07,7.507000000000009e-05,0.5982407308022303,7.507000000000009e-05,0.6
7.508000000000007e-05,0.766666572890931,7.508000000000007e-05,4.69041951389149e-07,7.508000000000007e-05,0.597989414568656,7.508000000000007e-05,0.6
7.509000000000008e-05,0.7666698918936041,7.509000000000008e-05,4.690445906215385e-07,7.509000000000008e-05,0.5977381015100708,7.509000000000008e-05,0.6
7.510000000000008e-05,0.7666663566341657,7.510000000000008e-05,4.690459220127969e-07,7.510000000000008e-05,0.5974867920233322,7.510000000000008e-05,0.6
7.511000000000006e-05,0.6202097782795346,7.511000000000006e-05,1.199996530283159,7.511000000000006e-05,0.5972354865052916,7.511000000000006e-05,0.6
7.512000000000007e-05,0.4595485104101975,7.512000000000007e-05,1.199997559560596,7.512000000000007e-05,0.5969841853527955,7.512000000000007e-05,0.6
7.513000000000006e-05,0.3885897106497324,7.513000000000006e-05,1.199998002868764,7.513000000000006e-05,0.5967328889626821,7.513000000000006e-05,0.6
7.514000000000007e-05,0.3761745531765469,7.514000000000007e-05,1.199998244018186,7.514000000000007e-05,0.5964815977317829,7.514000000000007e-05,0.6
7.515000000000005e-05,0.3745057817880378,7.515000000000005e-05,1.199998399366881,7.515000000000005e-05,0.5962303120569215,7.515000000000005e-05,0.6
7.516000000000005e-05,0.3626097082164497,7.516000000000005e-05,1.199995796441399,7.516000000000005e-05,0.5959790323349119,7.516000000000005e-05,0.6
7.517000000000005e-05,0.3623356409961713,7.517000000000005e-05,1.199997630294736,7.517000000000005e-05,0.5957277589625588,7.517000000000005e-05,0.6
7.518000000000004e-05,0.3623469214769874,7.518000000000004e-05,1.1999981342681,7.518000000000004e-05,0.5954764923366577,7.518000000000004e-05,0.6
7.519000000000003e-05,0.3623479307815742,7.519000000000003e-05,1.19999839389519,7.519000000000003e-05,0.5952252328539923,7.519000000000003e-05,0.6
7.520000000000004e-05,0.3623467852183449,7.520000000000004e-05,1.199998550914985,7.520000000000004e-05,0.5949739809113365,7.520000000000004e-05,0.6
7.521000000000002e-05,0.5300640704140708,7.521000000000002e-05,7.445532211831183e-09,7.521000000000002e-05,0.5947227369054503,7.521000000000002e-05,0.6
7.522000000000002e-05,0.6797596920313727,7.522000000000002e-05,-5.032054222464385e-10,7.522000000000002e-05,0.5944715012330832,7.522000000000002e-05,0.6
7.523000000000002e-05,0.750919579424827,7.523000000000002e-05,-1.719181838593586e-09,7.523000000000002e-05,0.5942202742909705,7.523000000000002e-05,0.6
7.524e-05,0.7635418648836058,7.524e-05,3.632488053699043e-10,7.524e-05,0.5939690564758331,7.524e-05,0.6
7.525e-05,0.7662557589361589,7.525e-05,4.78933838982235e-10,7.525e-05,0.5937178481843787,7.525e-05,0.6
7.525999999999999e-05,0.756717328773766,7.525999999999999e-05,4.689390751075216e-07,7.525999999999999e-05,0.5934666498132999,7.525999999999999e-05,0.6
7.526999999999999e-05,0.7551185010881896,7.526999999999999e-05,4.690349590678621e-07,7.526999999999999e-05,0.5932154617592724,7.526999999999999e-05,0.6
7.527999999999998e-05,0.7550642617018465,7.527999999999998e-05,4.690420293963594e-07,7.527999999999998e-05,0.5929642844189573,7.527999999999998e-05,0.6
7.528999999999998e-05,0.7550649407978663,7.528999999999998e-05,4.690446277334277e-07,7.528999999999998e-05,0.5927131181889974,7.528999999999998e-05,0.6
7.529999999999997e-05,0.7550639273018692,7.529999999999997e-05,4.690459457749124e-07,7.529999999999997e-05,0.5924619634660182,7.529999999999997e-05,0.6
7.530999999999997e-05,0.609158805097211,7.530999999999997e-05,1.199996536559935,7.530999999999997e-05,0.592210820646628,7.530999999999997e-05,0.6
7.531999999999996e-05,0.447038114931798,7.531999999999996e-05,1.199997552023234,7.531999999999996e-05,0.5919596901274148,7.531999999999996e-05,0.6
7.532999999999996e-05,0.372813904133141,7.532999999999996e-05,1.199998002571648,7.532999999999996e-05,0.5917085723049482,7.532999999999996e-05,0.6
7.533999999999995e-05,0.3604834645878722,7.533999999999995e-05,1.199998243512548,7.533999999999995e-05,0.5914574675757782,7.533999999999995e-05,0.6
7.534999999999995e-05,0.3582343396897519,7.534999999999995e-05,1.199998399258218,7.534999999999995e-05,0.5912063763364329,7.534999999999995e-05,0.6
7.535999999999994e-05,0.3463544434286271,7.535999999999994e-05,1.199995692035362,7.535999999999994e-05,0.5909552989834194,7.535999999999994e-05,0.6
7.536999999999994e-05,0.3460210462720256,7.536999999999994e-05,1.199997292455795,7.536999999999994e-05,0.5907042359132235,7.536999999999994e-05,0.6
7.537999999999993e-05,0.3460164934818683,7.537999999999993e-05,1.199998124793648,7.537999999999993e-05,0.5904531875223078,7.537999999999993e-05,0.6
7.538999999999993e-05,0.3460180033392826,7.538999999999993e-05,1.199998394637055,7.538999999999993e-05,0.5902021542071123,7.538999999999993e-05,0.6
7.539999999999992e-05,0.3460181601161918,7.539999999999992e-05,1.199998542946711,7.539999999999992e-05,0.5899511363640524,7.539999999999992e-05,0.6
7.540999999999992e-05,0.5130718648961567,7.540999999999992e-05,7.326388831728968e-09,7.540999999999992e-05,0.5897001343895202,7.540999999999992e-05,0.6
7.541999999999991e-05,0.6622004702688221,7.541999999999991e-05,-1.861362080483722e-10,7.541999999999991e-05,0.5894491486798816,7.541999999999991e-05,0.6
7.542999999999991e-05,0.7305279039919412,7.542999999999991e-05,1.923934433580977e-10,7.542999999999991e-05,0.5891981796314771,7.542999999999991e-05,0.6
7.54399999999999e-05,0.7422166475361126,7.54399999999999e-05,3.777596159287212e-10,7.54399999999999e-05,0.5889472276406214,7.54399999999999e-05,0.6
7.54499999999999e-05,0.7449113384769576,7.54499999999999e-05,4.736834182478649e-10,7.54499999999999e-05,0.5886962931036023,7.54499999999999e-05,0.6
7.545999999999989e-05,0.735324431386162,7.545999999999989e-05,4.689395578921313e-07,7.545999999999989e-05,0.5884453764166788,7.545999999999989e-05,0.6
7.546999999999989e-05,0.7337845397664889,7.546999999999989e-05,4.690350139855706e-07,7.546999999999989e-05,0.5881944779760836,7.546999999999989e-05,0.6
7.547999999999989e-05,0.7337361639497058,7.547999999999989e-05,4.690420417950206e-07,7.547999999999989e-05,0.587943598178019,7.547999999999989e-05,0.6
7.548999999999988e-05,0.7337370231533877,7.548999999999988e-05,4.690446356944695e-07,7.548999999999988e-05,0.5876927374186581,7.548999999999988e-05,0.6
7.549999999999987e-05,0.7337351700774865,7.549999999999987e-05,4.690459499262629e-07,7.549999999999987e-05,0.5874418960941452,7.549999999999987e-05,0.6
7.550999999999988e-05,0.5884237815174533,7.550999999999988e-05,1.199996562864864,7.550999999999988e-05,0.5871910746005922,7.550999999999988e-05,0.6
7.551999999999986e-05,0.4242750915626084,7.551999999999986e-05,1.199997438557239,7.551999999999986e-05,0.5869402733340806,7.551999999999986e-05,0.6
7.552999999999985e-05,0.3464543647538929,7.552999999999985e-05,1.199998003026399,7.552999999999985e-05,0.5866894926906605,7.552999999999985e-05,0.6
7.553999999999986e-05,0.3340331871451792,7.553999999999986e-05,1.199998246897757,7.553999999999986e-05,0.5864387330663479,7.553999999999986e-05,0.6
